0,1,2,3,4,5,6,7,8,9,10,11,12
2024-06-13,204.00,207.00,198.80,198.80,-5.20,-2.55,"149,437",,,,,
2024-06-12,212.80,213.00,204.00,204.00,-7.40,-3.50,"71,990",,,,,
2024-06-11,215.40,218.40,211.40,211.40,-5.60,-2.58,"60,860",,,,,
2024-06-10,212.00,222.00,212.00,217.00,4.60,2.17,"52,828",,,,,
2024-06-09,205.20,219.40,205.20,212.40,4.40,2.12,"43,073",,,,,
2024-06-06,210.00,214.00,205.00,208.00,-1.80,-0.86,"31,946",,,,,
2024-06-05,214.00,214.80,204.20,209.80,-4.20,-1.96,"71,862",,,,,
2024-06-04,223.00,225.20,212.80,214.00,-6.00,-2.73,"117,028",,,,,
2024-06-03,200.00,220.00,198.60,220.00,20.00,10.00,"187,214",,,,,
2024-06-02,200.40,204.00,198.60,200.00,-4.20,-2.06,"40,208",,,,,
2024-05-30,207.40,208.00,196.60,204.20,-3.60,-1.73,"174,967",,,,,
2024-05-29,205.60,211.00,204.80,207.80,2.20,1.07,"105,441",,,,,
2024-05-28,208.60,210.20,203.60,205.60,-3.60,-1.72,"53,427",,,,,
2024-05-27,215.80,215.80,206.20,209.20,-4.60,-2.15,"35,387",,,,,
2024-05-26,210.80,215.20,210.00,213.80,2.60,1.23,"44,775",,,,,
2024-05-23,216.00,216.20,208.20,211.20,-5.00,-2.31,"72,294",,,,,
2024-05-22,219.00,224.00,214.40,216.20,-5.80,-2.61,"49,356",,,,,
2024-05-21,219.80,223.20,217.20,222.00,0.20,0.09,"57,360",,,,,
2024-05-20,225.20,226.80,218.80,221.80,-5.20,-2.29,"38,692",,,,,
2024-05-19,231.00,231.20,223.00,227.00,-5.20,-2.24,"16,614",,,,,
2024-05-16,236.00,236.00,223.20,232.20,1.60,0.69,"102,635",,,,,
2024-05-15,222.20,239.20,222.20,230.60,-10.20,-4.24,"73,692",,,,,
2024-05-14,250.20,253.00,237.60,240.80,-9.00,-3.60,"47,023",,,,,
2024-05-13,242.00,257.20,238.20,249.80,7.20,2.97,"95,333",,,,,
2024-05-12,245.00,247.00,241.40,242.60,-1.80,-0.74,"8,793",,,,,
