0,1,2,3,4,5,6,7,8,9,10,11,12
2025-03-13,29.55,30.05,29.20,29.80,0.45,1.53,"281,334",,,,,
2025-03-12,28.95,30.05,28.50,29.35,0.45,1.56,"541,099",,,,,
2025-03-11,28.50,29.00,27.45,28.90,0.40,1.40,"466,873",,,,,
2025-03-10,30.40,30.40,28.45,28.50,-1.95,-6.40,"878,967",,,,,
2025-03-09,30.75,31.25,30.30,30.45,-0.25,-0.81,"151,989",,,,,
2025-03-06,30.70,30.80,30.20,30.70,0.15,0.49,"405,619",,,,,
2025-03-05,31.00,31.55,30.55,30.55,-0.45,-1.45,"228,107",,,,,
2025-03-04,32.10,32.90,31.00,31.00,-1.10,-3.43,"562,516",,,,,
2025-03-03,30.30,32.45,29.90,32.10,2.05,6.82,"719,232",,,,,
2025-03-02,30.85,30.85,29.15,30.05,-0.55,-1.80,"197,459",,,,,
2025-02-27,31.65,31.70,30.40,30.60,-1.10,-3.47,"493,676",,,,,
2025-02-26,32.50,32.50,31.50,31.70,-0.65,-2.01,"212,011",,,,,
2025-02-25,32.00,32.40,31.50,32.35,0.30,0.94,"161,558",,,,,
2025-02-24,32.70,32.80,31.85,32.05,-0.65,-1.99,"145,245",,,,,
2025-02-20,32.95,32.95,32.40,32.70,-0.25,-0.76,"141,989",,,,,
2025-02-19,33.30,33.50,32.85,32.95,-0.50,-1.49,"199,076",,,,,
2025-02-18,33.90,34.35,33.25,33.45,-0.45,-1.33,"456,287",,,,,
2025-02-17,34.50,34.50,33.60,33.90,-0.45,-1.31,"343,315",,,,,
2025-02-16,34.90,35.20,34.25,34.35,-0.90,-2.55,"132,077",,,,,
2025-02-13,35.40,35.40,34.80,35.25,0.05,0.14,"171,387",,,,,
2025-02-12,35.25,35.25,34.80,35.20,-0.05,-0.14,"169,590",,,,,
2025-02-11,35.25,35.60,34.85,35.25,0.00,0.00,"330,325",,,,,
2025-02-10,35.80,35.80,35.05,35.25,-0.55,-1.54,"194,206",,,,,
2025-02-09,36.15,36.15,35.70,35.80,-0.30,-0.83,"133,059",,,,,
2025-02-06,35.80,36.10,35.50,36.10,0.30,0.84,"288,956",,,,,
2025-02-05,35.50,36.05,35.35,35.80,0.30,0.85,"125,714",,,,,
2025-02-04,35.50,35.85,35.50,35.50,0.00,0.00,"107,893",,,,,
2025-02-03,35.50,35.60,35.20,35.50,-0.10,-0.28,"142,339",,,,,
2025-02-02,35.95,35.95,35.35,35.60,-0.30,-0.84,"188,991",,,,,
2025-01-30,35.90,36.25,35.50,35.90,0.05,0.14,"343,767",,,,,
2025-01-29,36.00,36.30,35.45,35.85,-0.15,-0.42,"397,462",,,,,
2025-01-28,35.30,36.10,35.30,36.00,0.60,1.69,"674,780",,,,,
2025-01-27,35.50,35.70,35.10,35.40,0.05,0.14,"379,410",,,,,
2025-01-26,34.10,35.60,34.10,35.35,1.30,3.82,"1,185,615",,,,,
2025-01-23,34.50,34.50,33.80,34.05,-0.30,-0.87,"365,828",,,,,
2025-01-22,34.60,34.65,34.00,34.35,-0.35,-1.01,"534,062",,,,,
2025-01-21,33.65,35.00,33.55,34.70,1.15,3.43,"2,048,131",,,,,
2025-01-20,32.80,34.15,32.30,33.55,0.90,2.76,"1,252,301",,,,,
2025-01-19,32.70,32.75,32.40,32.65,0.25,0.77,"171,922",,,,,
2025-01-16,33.00,33.35,32.35,32.40,-0.65,-1.97,"312,905",,,,,
2025-01-15,33.15,33.55,32.85,33.05,0.05,0.15,"897,043",,,,,
2025-01-14,32.60,33.15,32.55,33.00,0.15,0.46,"288,636",,,,,
2025-01-13,33.10,33.10,32.50,32.85,-0.15,-0.45,"282,101",,,,,
2025-01-12,33.20,33.70,32.75,33.00,0.00,0.00,"455,372",,,,,
2025-01-09,32.50,33.20,32.50,33.00,0.40,1.23,"345,878",,,,,
2025-01-08,32.50,32.70,32.15,32.60,-0.10,-0.31,"269,766",,,,,
2025-01-07,32.50,33.15,32.35,32.70,0.20,0.62,"400,452",,,,,
2025-01-06,32.00,32.65,31.80,32.50,0.50,1.56,"442,920",,,,,
2025-01-05,31.25,32.35,31.25,32.00,0.80,2.56,"379,108",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
