0,1,2,3,4,5,6,7,8,9,10,11,12
2020-05-20,23.06,23.16,22.50,22.88,-0.42,-1.80,"113,878",,,,,
2020-05-19,23.76,24.30,23.00,23.30,-0.40,-1.69,"278,086",,,,,
2020-05-18,23.12,23.80,23.12,23.70,0.82,3.58,"191,113",,,,,
2020-05-17,22.54,24.50,22.54,22.88,0.44,1.96,"703,256",,,,,
2020-05-14,22.88,23.00,22.30,22.44,-0.42,-1.84,"262,904",,,,,
2020-05-13,22.62,23.98,22.62,22.86,0.86,3.91,"820,029",,,,,
2020-05-12,20.18,22.00,20.18,22.00,2.00,10.00,"672,822",,,,,
2020-05-11,20.04,20.14,20.00,20.00,-0.24,-1.19,"32,201",,,,,
2020-05-10,20.30,20.36,20.20,20.24,0.22,1.10,"54,720",,,,,
2020-05-07,19.90,20.30,19.90,20.02,0.12,0.60,"95,303",,,,,
2020-05-06,20.00,20.12,19.84,19.90,0.10,0.51,"91,793",,,,,
2020-05-05,19.64,19.90,19.64,19.80,0.50,2.59,"93,165",,,,,
2020-05-04,19.08,20.50,19.08,19.30,0.30,1.58,"173,514",,,,,
2020-05-03,18.10,19.00,18.10,19.00,-1.10,-5.47,"205,287",,,,,
2020-04-30,19.48,20.12,19.30,20.10,0.88,4.58,"450,817",,,,,
2020-04-29,19.10,19.50,19.00,19.22,0.30,1.59,"78,286",,,,,
2020-04-28,19.38,19.40,18.80,18.92,-0.38,-1.97,"116,127",,,,,
2020-04-27,19.20,19.52,19.10,19.30,0.30,1.58,"118,167",,,,,
2020-04-26,19.00,19.10,18.80,19.00,0.70,3.83,"132,214",,,,,
2020-04-23,18.50,18.50,18.20,18.30,0.14,0.77,"72,341",,,,,
2020-04-22,17.90,18.20,17.80,18.16,0.16,0.89,"59,692",,,,,
2020-04-21,17.54,18.10,17.50,18.00,-0.30,-1.64,"133,935",,,,,
2020-04-20,18.60,18.60,18.24,18.30,-0.30,-1.61,"69,484",,,,,
2020-04-19,18.52,18.80,18.50,18.60,-0.18,-0.96,"124,000",,,,,
2020-04-16,19.50,19.50,18.60,18.78,-0.76,-3.89,"284,908",,,,,
2020-04-15,20.10,20.10,19.54,19.54,-0.54,-2.69,"189,837",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
